id,dpnt
7464,0.291147319
7465,2.470850329
7466,0.291147319
7467,0.039643126
7468,-0.044191606
7469,0.291147319
7470,0.626486244
7471,-1.050208379
7472,0.291147319
7473,1.632503017
7474,0.291147319
7475,2.806189254
7476,1.129494631
7477,-1.469382035
7478,0.291147319
7479,0.291147319
7480,0.291147319
7481,-1.720886229
7482,-2.223894616
7483,-1.301712573
7484,0.291147319
7485,0.961825168
7486,0.291147319
7487,0.626486244
7488,-0.547199993
7489,-1.720886229
7490,-1.553216766
7491,-0.631034724
7492,1.716337749
7493,-2.55923354
7494,-0.714869455
7495,-0.463365261
7496,-0.37953053
7497,0.794155706
7498,-1.888555691
7499,0.039643126
7500,-1.217877842
7501,-0.882538917
7502,0.039643126
7503,0.291147319
7504,-0.547199993
7505,0.291147319
7506,-0.798704186
7507,-1.134043111
7508,0.291147319
7509,2.303180867
7510,0.291147319
7511,-0.631034724
7512,0.961825168
7513,-0.714869455
7514,-1.050208379
7515,-0.211861068
7516,1.967841942
7517,-0.295695799
7518,0.291147319
7519,0.291147319
7520,0.291147319
7521,-0.966373648
7522,3.560701834
7523,2.135511404
7524,-3.98442397
7525,-1.050208379
7526,0.37498205
7527,-0.714869455
7528,-2.056225153
7529,0.37498205
7530,-2.307729347
7531,-1.301712573
7532,0.961825168
7533,1.297164093
7534,0.961825168
7535,1.716337749
7536,-1.972390422
7537,-0.211861068
7538,0.291147319
7539,0.710320975
7540,0.291147319
7541,-0.631034724
7542,2.387015598
7543,-2.223894616
7544,2.973858716
7545,1.548668286
7546,1.045659899
7547,1.045659899
7548,-1.134043111
7549,-1.553216766
7550,-0.714869455
7551,-0.044191606
7552,3.560701834
7553,0.291147319
7554,0.291147319
7555,-0.798704186
7556,-3.649085045
7557,-1.553216766
7558,-1.888555691
7559,-3.22991139
7560,1.716337749
7561,0.291147319
7562,-0.714869455
7563,-1.720886229
7564,0.794155706
7565,-0.463365261
7566,-1.888555691
7567,0.207312588
7568,-0.547199993
7569,-0.966373648
7570,0.039643126
7571,0.291147319
7572,-2.140059885
7573,0.291147319
7574,2.219346136
7575,0.458816781
7576,-0.128026337
7577,0.961825168
7578,0.291147319
7579,0.291147319
7580,-1.469382035
7581,0.291147319
7582,-0.128026337
7583,-2.140059885
7584,0.961825168
7585,-0.295695799
7586,0.291147319
7587,0.123477857
7588,0.207312588
7589,-0.547199993
7590,-1.888555691
7591,2.387015598
7592,0.794155706
7593,0.291147319
7594,-0.211861068
7595,0.37498205
7596,2.55468506
7597,0.877990437
7598,-0.631034724
7599,-0.882538917
7600,0.961825168
7601,-0.966373648
7602,-0.547199993
7603,1.297164093
7604,0.710320975
7605,-0.295695799
7606,-1.301712573
7607,-3.146076658
7608,1.297164093
7609,0.039643126
7610,0.039643126
7611,0.291147319
7612,0.291147319
7613,-2.140059885
7614,-1.385547304
7615,-1.469382035
7616,2.890023985
7617,2.387015598
7618,1.213329362
7619,1.129494631
7620,0.291147319
7621,0.291147319
7622,-1.134043111
7623,0.207312588
7624,2.051676673
7625,-0.295695799
7626,-2.391564078
7627,0.458816781
7628,-1.134043111
7629,0.291147319
7630,-0.547199993
7631,0.291147319
7632,-1.80472096
7633,-2.391564078
7634,-1.469382035
7635,0.37498205
7636,0.291147319
7637,0.291147319
7638,0.039643126
7639,0.291147319
7640,-1.050208379
7641,-0.798704186
7642,0.626486244
7643,0.291147319
7644,0.542651512
7645,0.291147319
7646,-2.223894616
7647,0.291147319
7648,-0.547199993
7649,0.291147319
7650,0.961825168
7651,0.039643126
7652,-1.637051498
7653,0.291147319
7654,0.37498205
7655,0.291147319
7656,-0.882538917
7657,0.626486244
7658,-0.128026337
7659,-0.128026337
7660,-0.37953053
7661,-0.966373648
7662,-1.050208379
7663,-1.469382035
7664,-1.720886229
7665,0.542651512
7666,0.458816781
7667,-1.301712573
7668,0.710320975
7669,3.560701834
7670,0.291147319
7671,-0.882538917
7672,0.291147319
7673,0.291147319
7674,-1.134043111
7675,0.291147319
7676,-0.631034724
7677,4.063710221
7678,0.291147319
7679,0.039643126
7680,-0.714869455
7681,0.877990437
7682,-1.217877842
7683,0.207312588
7684,0.291147319
7685,0.37498205
7686,0.291147319
7687,0.794155706
7688,0.291147319
7689,-0.966373648
7690,0.291147319
7691,-2.391564078
7692,0.961825168
7693,0.291147319
7694,-2.223894616
7695,-0.044191606
7696,-1.553216766
7697,0.37498205
7698,-0.044191606
7699,0.291147319
7700,-1.553216766
7701,0.877990437
7702,-0.631034724
7703,0.291147319
7704,-0.463365261
7705,1.548668286
7706,-1.217877842
7707,1.80017248
7708,0.291147319
7709,-1.050208379
7710,0.291147319
7711,-0.128026337
7712,0.626486244
7713,-2.475398809
7714,0.291147319
7715,-1.972390422
7716,-1.050208379
7717,0.207312588
7718,-1.217877842
7719,-0.211861068
7720,1.045659899
7721,0.291147319
7722,2.387015598
7723,-1.888555691
7724,-1.050208379
7725,3.057693447
7726,-1.469382035
7727,1.632503017
7728,-2.056225153
7729,-1.134043111
7730,-0.798704186
7731,0.37498205
7732,2.722354523
7733,0.207312588
7734,-0.966373648
7735,-0.128026337
7736,1.80017248
7737,2.387015598
7738,-0.798704186
7739,-1.80472096
7740,0.291147319
7741,1.297164093
7742,-1.134043111
7743,1.380998824
7744,-1.385547304
7745,1.967841942
7746,-0.211861068
7747,0.291147319
7748,0.039643126
7749,5.069726995
7750,0.961825168
7751,1.632503017
7752,-0.211861068
7753,0.626486244
7754,0.039643126
7755,-1.888555691
7756,-0.966373648
7757,1.129494631
7758,2.973858716
7759,0.039643126
7760,-0.547199993
7761,0.039643126
7762,0.961825168
7763,0.877990437
7764,0.37498205
7765,2.806189254
7766,0.291147319
7767,2.135511404
7768,-3.146076658
7769,-1.469382035
7770,-0.044191606
7771,0.207312588
7772,0.291147319
7773,0.291147319
7774,0.207312588
7775,0.961825168
7776,0.291147319
7777,0.794155706
7778,0.039643126
7779,1.548668286
7780,0.291147319
7781,0.877990437
7782,-0.044191606
7783,-0.882538917
7784,2.219346136
7785,-2.056225153
7786,0.123477857
7787,-0.631034724
7788,2.303180867
7789,0.039643126
7790,-0.211861068
7791,0.123477857
7792,0.039643126
7793,0.710320975
7794,0.458816781
7795,-0.37953053
7796,-2.978407196
7797,-3.732919776
7798,-1.217877842
7799,0.626486244
7800,0.291147319
7801,0.291147319
7802,0.291147319
7803,0.626486244
7804,-2.726903003
7805,-0.882538917
7806,0.291147319
7807,0.291147319
7808,-1.637051498
7809,-0.044191606
7810,1.632503017
7811,-4.73893655
7812,-0.128026337
7813,0.291147319
7814,0.291147319
7815,-0.882538917
7816,-0.211861068
7817,-1.469382035
7818,2.470850329
7819,-1.385547304
7820,0.291147319
7821,-2.223894616
7822,0.710320975
7823,-7.58931741
7824,0.123477857
7825,-2.643068271
7826,-1.217877842
7827,-1.637051498
7828,-0.37953053
7829,-0.882538917
7830,-0.798704186
7831,0.291147319
7832,-0.295695799
7833,1.213329362
7834,0.207312588
7835,0.291147319
7836,1.213329362
7837,-0.044191606
7838,0.626486244
7839,0.291147319
7840,0.710320975
7841,0.961825168
7842,0.961825168
7843,-0.631034724
7844,-0.882538917
7845,-0.631034724
7846,0.291147319
7847,2.135511404
7848,-1.050208379
7849,-1.80472096
7850,0.710320975
7851,-1.385547304
7852,2.638519791
7853,-1.217877842
7854,0.710320975
7855,-0.463365261
7856,3.896040759
7857,-1.637051498
7858,0.291147319
7859,-0.631034724
7860,-3.481415583
7861,-1.217877842
7862,-0.211861068
7863,-1.217877842
7864,0.123477857
7865,-1.469382035
7866,1.045659899
7867,0.291147319
7868,-1.553216766
7869,-1.134043111
7870,-0.295695799
7871,-2.391564078
7872,1.80017248
7873,-2.140059885
7874,1.380998824
7875,0.291147319
7876,0.291147319
7877,0.291147319
7878,1.213329362
7879,2.387015598
7880,-0.882538917
7881,0.123477857
7882,-1.469382035
7883,-2.307729347
7884,1.464833555
7885,0.291147319
7886,0.291147319
7887,-1.469382035
7888,1.716337749
7889,-2.140059885
7890,0.291147319
7891,-1.301712573
7892,-0.128026337
7893,-1.217877842
7894,0.291147319
7895,2.219346136
7896,-2.726903003
7897,-1.469382035
7898,-0.882538917
7899,2.973858716
7900,-0.295695799
7901,-0.463365261
7902,0.291147319
7903,-0.211861068
7904,-1.80472096
7905,1.297164093
7906,0.039643126
7907,-2.643068271
7908,-1.385547304
7909,0.291147319
7910,0.794155706
7911,2.219346136
7912,-0.37953053
7913,0.291147319
7914,-2.391564078
7915,0.123477857
7916,-1.301712573
7917,0.291147319
7918,-1.301712573
7919,1.297164093
7920,1.464833555
7921,3.393032372
7922,1.129494631
7923,0.291147319
7924,2.55468506
7925,-1.050208379
7926,0.626486244
7927,1.129494631
7928,2.303180867
7929,0.291147319
7930,-0.37953053
7931,-0.798704186
7932,1.80017248
7933,1.464833555
7934,-0.128026337
7935,-0.966373648
7936,0.291147319
7937,0.291147319
7938,0.458816781
7939,-0.798704186
7940,0.291147319
7941,2.55468506
7942,0.542651512
7943,0.458816781
7944,-0.631034724
7945,1.548668286
7946,-1.050208379
7947,1.967841942
7948,0.794155706
7949,0.794155706
7950,-2.643068271
7951,2.806189254
7952,-0.463365261
7953,0.710320975
7954,-0.128026337
7955,-1.888555691
7956,0.542651512
7957,-0.128026337
7958,-2.55923354
7959,-1.80472096
7960,2.806189254
7961,-0.37953053
7962,0.37498205
7963,0.877990437
7964,-3.062241927
7965,-1.720886229
7966,1.716337749
7967,-2.978407196
7968,0.37498205
7969,-0.547199993
7970,0.291147319
7971,0.291147319
7972,0.291147319
7973,0.123477857
7974,-0.463365261
7975,-2.307729347
7976,0.961825168
7977,0.626486244
7978,1.380998824
7979,0.291147319
7980,-0.966373648
7981,-0.463365261
7982,0.291147319
7983,-0.714869455
7984,0.291147319
7985,-0.128026337
7986,-1.972390422
7987,0.291147319
7988,3.812206028
7989,2.722354523
7990,2.387015598
7991,-1.301712573
7992,0.039643126
7993,0.039643126
7994,-0.798704186
7995,0.291147319
7996,-0.882538917
7997,-1.385547304
7998,-1.134043111
7999,0.794155706
8000,0.291147319
8001,-1.637051498
8002,-1.972390422
8003,0.542651512
8004,-0.295695799
8005,-2.475398809
8006,0.961825168
8007,0.039643126
8008,-1.972390422
8009,0.291147319
8010,0.710320975
8011,-2.894572465
8012,-0.044191606
8013,1.716337749
8014,3.560701834
8015,1.213329362
8016,0.877990437
8017,-2.223894616
8018,-0.547199993
8019,0.291147319
8020,-1.385547304
8021,-0.295695799
8022,-1.888555691
8023,0.291147319
8024,0.291147319
8025,-1.972390422
8026,-0.211861068
8027,-0.882538917
8028,0.207312588
8029,0.37498205
8030,-3.481415583
8031,-2.056225153
8032,0.291147319
8033,1.632503017
8034,-1.888555691
8035,0.291147319
8036,-1.720886229
8037,-0.714869455
8038,0.961825168
8039,0.291147319
8040,-0.547199993
8041,1.80017248
8042,0.626486244
8043,-0.37953053
8044,0.291147319
8045,-0.882538917
8046,0.291147319
8047,0.291147319
8048,2.973858716
8049,-2.726903003
8050,0.542651512
8051,0.291147319
8052,-1.553216766
8053,1.213329362
8054,-1.637051498
8055,0.291147319
8056,-2.307729347
8057,0.291147319
8058,0.291147319
8059,-0.295695799
8060,0.291147319
8061,0.123477857
8062,0.123477857
8063,-0.044191606
8064,1.129494631
8065,-0.714869455
8066,-0.044191606
8067,0.458816781
8068,-1.972390422
8069,-1.301712573
8070,1.129494631
8071,1.380998824
8072,1.380998824
8073,-2.307729347
8074,3.141528178
8075,0.291147319
8076,-1.385547304
8077,0.877990437
8078,0.291147319
8079,-2.475398809
8080,-1.134043111
8081,-1.80472096
8082,-0.714869455
8083,1.80017248
8084,0.961825168
8085,1.129494631
8086,0.123477857
8087,0.710320975
8088,1.884007211
8089,1.80017248
8090,1.129494631
8091,1.213329362
8092,-1.050208379
8093,-2.978407196
8094,2.973858716
8095,3.309197641
8096,-1.217877842
8097,-0.37953053
8098,0.291147319
8099,1.380998824
8100,1.464833555
8101,0.291147319
8102,-2.307729347
8103,-1.217877842
8104,-2.056225153
8105,-1.80472096
8106,-1.888555691
8107,4.818222801
8108,0.291147319
8109,0.291147319
8110,0.291147319
8111,-0.463365261
8112,-1.217877842
8113,0.626486244
8114,-0.798704186
8115,0.291147319
8116,0.291147319
8117,0.291147319
8118,1.297164093
8119,-0.211861068
8120,-0.37953053
8121,0.542651512
8122,0.961825168
8123,-0.044191606
8124,0.291147319
8125,-0.631034724
8126,-0.211861068
8127,0.291147319
8128,1.213329362
8129,-1.050208379
8130,0.039643126
8131,1.967841942
8132,-2.223894616
8133,-1.553216766
8134,3.728371296
8135,-1.217877842
8136,0.877990437
8137,-2.307729347
8138,0.291147319
8139,1.045659899
8140,0.291147319
8141,-0.211861068
8142,0.291147319
8143,-0.044191606
8144,0.291147319
8145,-2.475398809
8146,0.794155706
8147,-0.044191606
8148,0.291147319
8149,1.967841942
8150,-0.128026337
8151,3.057693447
8152,-1.553216766
8153,0.039643126
8154,-1.301712573
8155,-1.553216766
8156,-2.223894616
8157,-0.966373648
8158,-2.978407196
8159,-0.295695799
8160,-0.128026337
8161,-1.385547304
8162,-0.295695799
8163,0.291147319
8164,0.291147319
8165,5.153561726
8166,-0.37953053
8167,-0.714869455
8168,-1.888555691
8169,0.291147319
8170,0.291147319
8171,0.37498205
8172,-1.385547304
8173,-0.463365261
8174,0.291147319
8175,-0.128026337
8176,-2.307729347
8177,0.37498205
8178,0.542651512
8179,3.141528178
8180,-0.128026337
8181,1.297164093
8182,-2.056225153
8183,-1.134043111
8184,0.877990437
8185,1.884007211
8186,0.458816781
8187,0.291147319
8188,1.80017248
8189,2.55468506
8190,-0.547199993
8191,0.458816781
8192,1.716337749
8193,0.291147319
8194,1.129494631
8195,-1.720886229
8196,1.967841942
8197,0.291147319
8198,0.291147319
8199,1.884007211
8200,0.291147319
8201,-1.80472096
8202,1.045659899
8203,0.458816781
8204,0.291147319
8205,1.464833555
8206,-0.882538917
8207,0.291147319
8208,0.710320975
8209,-2.643068271
8210,0.794155706
8211,-0.211861068
8212,1.967841942
8213,0.626486244
8214,1.129494631
8215,-2.475398809
8216,0.291147319
8217,5.824239575
8218,0.877990437
8219,0.291147319
8220,-1.80472096
8221,-1.050208379
8222,-0.798704186
8223,0.291147319
8224,1.129494631
8225,0.794155706
8226,0.961825168
8227,0.710320975
8228,-0.714869455
8229,0.291147319
8230,0.291147319
8231,-0.631034724
8232,-1.469382035
8233,1.464833555
8234,4.399049146
8235,0.291147319
8236,0.291147319
8237,2.470850329
8238,2.387015598
8239,0.710320975
8240,-0.882538917
8241,0.877990437
8242,1.213329362
8243,-0.798704186
8244,-0.295695799
8245,-0.044191606
8246,-1.050208379
8247,-1.553216766
8248,0.291147319
8249,1.464833555
8250,-0.547199993
8251,-1.050208379
8252,0.961825168
8253,-1.385547304
8254,1.213329362
8255,-1.888555691
8256,0.291147319
8257,-2.726903003
8258,-0.295695799
8259,0.291147319
8260,-1.301712573
8261,0.291147319
8262,-1.050208379
8263,0.710320975
8264,0.961825168
8265,2.890023985
8266,2.219346136
8267,0.37498205
8268,-0.714869455
8269,-0.128026337
8270,-1.469382035
8271,1.548668286
8272,-1.637051498
8273,-0.295695799
8274,-0.463365261
8275,0.291147319
8276,0.542651512
8277,-0.37953053
8278,-0.631034724
8279,-0.798704186
8280,-0.37953053
8281,-0.044191606
8282,0.291147319
8283,1.380998824
8284,0.291147319
8285,0.291147319
8286,2.806189254
8287,1.297164093
8288,-1.134043111
8289,-0.631034724
8290,-1.720886229
8291,3.057693447
8292,-0.044191606
8293,1.297164093
8294,0.291147319
8295,0.291147319
8296,-1.888555691
8297,-2.810737734
8298,0.207312588
8299,0.291147319
8300,-1.134043111
8301,0.291147319
8302,0.039643126
8303,-0.547199993
8304,-1.301712573
8305,0.291147319
8306,-1.637051498
8307,1.213329362
8308,0.291147319
8309,-2.140059885
8310,-1.301712573
8311,0.291147319
8312,0.291147319
8313,-0.128026337
8314,0.291147319
8315,0.291147319
8316,2.973858716
8317,0.207312588
8318,-0.882538917
8319,-0.37953053
8320,0.877990437
8321,0.542651512
8322,-1.217877842
8323,0.37498205
8324,1.129494631
8325,-1.217877842
8326,0.291147319
8327,2.219346136
8328,-0.547199993
8329,-3.22991139
8330,0.039643126
8331,-1.469382035
8332,-0.295695799
8333,2.387015598
8334,-1.217877842
8335,1.129494631
8336,1.716337749
8337,-1.134043111
8338,-1.637051498
8339,-1.720886229
8340,-1.972390422
8341,0.291147319
8342,3.057693447
8343,-0.798704186
8344,-1.050208379
8345,0.291147319
8346,-0.37953053
8347,0.291147319
8348,0.291147319
8349,0.961825168
8350,1.464833555
8351,-1.217877842
8352,0.291147319
8353,-2.223894616
8354,-0.295695799
8355,-0.463365261
8356,-0.211861068
8357,0.794155706
8358,-1.385547304
8359,-0.044191606
8360,0.291147319
8361,0.291147319
8362,-0.966373648
8363,0.291147319
8364,0.291147319
8365,2.470850329
8366,-0.714869455
8367,-0.295695799
8368,0.207312588
8369,-1.385547304
8370,1.80017248
8371,-0.463365261
8372,-0.547199993
8373,-0.798704186
8374,-0.798704186
8375,0.291147319
8376,-0.966373648
8377,1.045659899
8378,0.039643126
8379,0.291147319
8380,-0.044191606
8381,0.291147319
8382,-0.295695799
8383,0.291147319
8384,-0.547199993
8385,0.710320975
8386,0.123477857
8387,-1.301712573
8388,0.291147319
8389,-0.882538917
8390,-1.301712573
8391,-0.798704186
8392,-1.134043111
8393,-1.385547304
8394,0.039643126
8395,0.877990437
8396,-0.211861068
8397,-2.056225153
8398,0.626486244
8399,0.877990437
8400,-0.631034724
8401,0.291147319
8402,-0.798704186
8403,-0.37953053
8404,-0.631034724
8405,1.297164093
8406,-1.720886229
8407,-0.128026337
8408,-1.80472096
8409,0.291147319
8410,0.123477857
8411,0.710320975
8412,-1.050208379
8413,-1.385547304
8414,0.291147319
8415,-2.475398809
8416,0.291147319
8417,0.291147319
8418,0.291147319
8419,-0.547199993
8420,0.291147319
8421,0.961825168
8422,-1.972390422
8423,-1.134043111
8424,1.213329362
8425,-0.37953053
8426,1.297164093
8427,2.387015598
